id;date_debut;date_fin;charge;commentaire;color
1;2019-07-04;2019-07-03;95071;application;rouge
2;2019-07-03;2019-07-04;44583;Small;orange
3;2019-07-03;2019-07-04;60111;alarm;rouge
4;2019-07-04;2019-07-03;72199;Implementation Electronics Officer;rouge
5;2019-07-04;2019-07-03;52475;web-readiness;vert
6;2019-07-04;2019-07-03;39986;Gorgeous Frozen Pants;orange
7;2019-07-04;2019-07-04;78517;grey Cambridgeshire;jaune
8;2019-07-04;2019-07-04;85994;Yuan Renminbi Centers;gris
9;2019-07-03;2019-07-03;96563;cross-platform access;gris
10;2019-07-04;2019-07-03;24102;Bahamian Dollar Investment Account;vert
